"datasetEvidence_i","Biological Evidence-DNA","Digital Evidence","Drugs","Explosives","Fibre and Textiles","Fingermarks","Fire Investigation","Firearms","Forensic Geoscience","Gunshot Residue","Paint-Glass","Questioned Document","Toolmarks","Toxicology"
"Biological Evidence-DNA",1,0.000777604976671851,0.000123639960435213,0.000220701831825204,0.000841750841750842,0.00221799746514575,0,0.00121065375302663,0,0,0.00143609382479655,0,0.00221483942414175,0.000807319698600646
"Digital Evidence",0.000777604976671851,1,0.000130361100247686,0,0.0012970168612192,0.000728862973760933,0,0.000809061488673139,0,0,0.000597371565113501,0,0.000718390804597701,0.000302938503483793
"Drugs",0.000123639960435213,0.000130361100247686,1,0.00358521787093216,0.000528401585204756,0.00209907640638119,0.000857422831945125,0.000497822028624767,0.00139540783965495,0.000132327643244674,0.0015359168241966,0.000827716684403453,0.000610500610500611,0.0147634829768002
"Explosives",0.000220701831825204,0,0.00358521787093216,1,0,0.00318151373074347,0.00108483402039488,0,0.000692201199815413,0.00477147162230035,0.00061012812690665,0.000815827044666531,0,0.000305576776165011
"Fibre and Textiles",0.000841750841750842,0.0012970168612192,0.000528401585204756,0,1,0.000377786173026067,0.00078740157480315,0.00264084507042254,0.00302724520686176,0.0015220700152207,0.00381922342457034,0.00128040973111396,0.00154679040989946,0
"Fingermarks",0.00221799746514575,0.000728862973760933,0.00209907640638119,0.00318151373074347,0.000377786173026067,1,0.000925354719309068,0.00744336569579288,0.000337040781934614,0,0.00112771356075557,0.00255029753471238,0.0874916833000665,0.000193162062970833
"Fire Investigation",0,0,0.000857422831945125,0.00108483402039488,0.00078740157480315,0.000925354719309068,1,0,0.00252047889098929,0,0.00184331797235023,0,0,0.00105346326046879
"Firearms",0.00121065375302663,0.000809061488673139,0.000497822028624767,0,0.00264084507042254,0.00744336569579288,0,1,0,0.0053715308863026,0.000980392156862745,0,0.0334703464474457,0
"Forensic Geoscience",0,0,0.00139540783965495,0.000692201199815413,0.00302724520686176,0.000337040781934614,0.00252047889098929,0,1,0,0.00105540897097625,0,0.00186104218362283,0
"Gunshot Residue",0,0,0.000132327643244674,0.00477147162230035,0.0015220700152207,0,0,0.0053715308863026,0,1,0.000641025641025641,0,0.000782472613458529,0
"Paint-Glass",0.00143609382479655,0.000597371565113501,0.0015359168241966,0.00061012812690665,0.00381922342457034,0.00112771356075557,0.00184331797235023,0.000980392156862745,0.00105540897097625,0.000641025641025641,1,0.00162403572878603,0.00136674259681093,0.000243546030199708
"Questioned Document",0,0,0.000827716684403453,0.000815827044666531,0.00128040973111396,0.00255029753471238,0,0,0,0,0.00162403572878603,1,0.00229357798165138,0
"Toolmarks",0.00221483942414175,0.000718390804597701,0.000610500610500611,0,0.00154679040989946,0.0874916833000665,0,0.0334703464474457,0.00186104218362283,0.000782472613458529,0.00136674259681093,0.00229357798165138,1,0
"Toxicology",0.000807319698600646,0.000302938503483793,0.0147634829768002,0.000305576776165011,0,0.000193162062970833,0.00105346326046879,0,0,0,0.000243546030199708,0,0,1
