"raw.x","raw.y","pass"
"REVEALING OBLITERATED ENGRAVED MARKS ON HIGH STRENGTH ALUMINIUM ALLOY AA7010 SURFACES BY ETCHING TECHNIQUE","REVEALING OBLITERATED ENGRAVED MARKS ON HIGH STRENGTH ALUMINIUM ALLOY AA7010 SURFACES BY ETCHING TECHNIQUE","Duplicate"
"REVIEW OF SURFACE ENHANCED RAMAN SCATTERING APPLICATIONS IN FORENSIC SCIENCE","REVIEW OF SURFACE ENHANCED RAMAN SCATTERING APPLICATIONS IN FORENSIC SCIENCE","Duplicate"
"ROLE OF LABORATORY SAMPLING DEVICES AND LABORATORY SUBSAMPLING METHODS IN REPRESENTATIVE SAMPLING STRATEGIES","ROLE OF LABORATORY SAMPLING DEVICES AND LABORATORY SUBSAMPLING METHODS IN REPRESENTATIVE SAMPLING STRATEGIES","Duplicate"
"ROLE OF SAMPLING DESIGNS IN OBTAINING REPRESENTATIVE DATA","ROLE OF SAMPLING DESIGNS IN OBTAINING REPRESENTATIVE DATA","Duplicate"
"SCANNING ELECTRON MICROSCOPY FOR FIREARM AND TOOLMARK COMPARISONS","SCANNING ELECTRON MICROSCOPY FOR FIREARM AND TOOLMARK COMPARISONS","Duplicate"
"SCIENCE AND THE LAW FORENSIC SCIENCE NEEDS A MAJOR OVERHAUL PANEL SAYS","SCIENCE AND THE LAW FORENSIC SCIENCE NEEDS A MAJOR OVERHAUL PANEL SAYS","Duplicate"
"SCIENCE IN COURT","SCIENCE IN COURT","Duplicate"
"SCIENTIST VS THE LAW","SCIENTIST VS THE LAW","Duplicate"
"SCREENING FOR AMPHETAMINE AND AMPHETAMINE TYPE DRUGS IN DOPING ANALYSIS BY LIQUID CHROMATOGRAPHY MASS SPECTROMETRY","SCREENING FOR AMPHETAMINE AND AMPHETAMINE TYPE DRUGS IN DOPING ANALYSIS BY LIQUID CHROMATOGRAPHY MASS SPECTROMETRY","Duplicate"
"SCREENING FOR BASIC DRUGS IN EQUINE URINE USING DIRECT INJECTION DIFFERENTIAL GRADIENT LC LC COUPLED TO HYBRID TANDEM MS MS","SCREENING FOR BASIC DRUGS IN EQUINE URINE USING DIRECT INJECTION DIFFERENTIAL GRADIENT LC LC COUPLED TO HYBRID TANDEM MS MS","Duplicate"
"SCREENING LIBRARY ASSISTED IDENTIFICATION AND VALIDATED QUANTIFICATION OF 23 BENZODIAZEPINES FLUMAZENIL ZALEPLONE ZOLPIDEM AND ZOPICLONE IN PLASMA BY LIQUID CHROMATOGRAPHY MASS SPECTROMETRY WITH ATMOSPHERIC PRESSURE CHEMICAL IONIZATION","SCREENING LIBRARY ASSISTED IDENTIFICATION AND VALIDATED QUANTIFICATION OF 23 BENZODIAZEPINES FLUMAZENIL ZALEPLONE ZOLPIDEM AND ZOPICLONE IN PLASMA BY LIQUID CHROMATOGRAPHY MASS SPECTROMETRY WITH ATMOSPHERIC PRESSURE CHEMICAL IONIZATION","Duplicate"
"SCREENING METHOD FOR BENZODIAZEPINES AND HYPNOTICS IN HAIR AT PG MG LEVEL BY LIQUID CHROMATOGRAPHY MASS SPECTROMETRY MASS SPECTROMETRY","SCREENING METHOD FOR BENZODIAZEPINES AND HYPNOTICS IN HAIR AT PG MG LEVEL BY LIQUID CHROMATOGRAPHY MASS SPECTROMETRY MASS SPECTROMETRY","Duplicate"
"SCREENING OF DRUGS AND TOXIC COMPOUNDS WITH LIQUID CHROMATOGRAPHY LINEAR ION TRAP TANDEM MASS SPECTROMETRY","SCREENING OF DRUGS AND TOXIC COMPOUNDS WITH LIQUID CHROMATOGRAPHY LINEAR ION TRAP TANDEM MASS SPECTROMETRY","Duplicate"
"SENSITIVE METHOD FOR THE DETECTION OF 22 BENZODIAZEPINES BY GAS CHROMATOGRAPHY ION TRAP TANDEM MASS SPECTROMETRY","SENSITIVE METHOD FOR THE DETECTION OF 22 BENZODIAZEPINES BY GAS CHROMATOGRAPHY ION TRAP TANDEM MASS SPECTROMETRY","Duplicate"
"SERIAL NUMBER RESTORATION ON TITANIUM FIREARMS","SERIAL NUMBER RESTORATION ON TITANIUM FIREARMS","Duplicate"
"SOIL EXAMINATION FOR A FORENSIC TRACE EVIDENCE LABORATORY PART 1 SPECTROSCOPIC TECHNIQUES","SOIL EXAMINATION FOR A FORENSIC TRACE EVIDENCE LABORATORY PART 1 SPECTROSCOPIC TECHNIQUES","Duplicate"
"SOIL EXAMINATION FOR A FORENSIC TRACE EVIDENCE LABORATORY PART 3 A PROPOSED PROTOCOL FOR THE EFFECTIVE TRIAGE AND MANAGEMENT OF SOIL EXAMINATIONS","SOIL EXAMINATION FOR A FORENSIC TRACE EVIDENCE LABORATORY PART 3 A PROPOSED PROTOCOL FOR THE EFFECTIVE TRIAGE AND MANAGEMENT OF SOIL EXAMINATIONS","Duplicate"
"SOLID PHASE MICROEXTRACTION FOR THE DETERMINATION OF COCAINE AND COCAETHYLENE IN HUMAN HAIR BY GAS CHROMATOGRAPHY MASS SPECTROMETRY","SOLID PHASE MICROEXTRACTION FOR THE DETERMINATION OF COCAINE AND COCAETHYLENE IN HUMAN HAIR BY GAS CHROMATOGRAPHY MASS SPECTROMETRY","Duplicate"
"SOLID STATE FORENSIC FINGER SENSOR FOR INTEGRATED SAMPLING AND DETECTION OF GUNSHOT RESIDUE AND EXPLOSIVES TOWARDS LAB ON A FINGER","SOLID STATE FORENSIC FINGER SENSOR FOR INTEGRATED SAMPLING AND DETECTION OF GUNSHOT RESIDUE AND EXPLOSIVES TOWARDS LAB ON A FINGER","Duplicate"
"SOME EXAMPLES OF APPLICATIONS OF A MICROTHERMAL DESORPTION DEVICE IN THE FORENSIC LABORATORY","SOME EXAMPLES OF APPLICATIONS OF A MICROTHERMAL DESORPTION DEVICE IN THE FORENSIC LABORATORY","Duplicate"
"SOME FORENSIC APPLICATIONS OF A COMBINED MICRO RAMAN AND SCANNING ELECTRON MICROSCOPY SYSTEM","SOME FORENSIC APPLICATIONS OF A COMBINED MICRO RAMAN AND SCANNING ELECTRON MICROSCOPY SYSTEM","Duplicate"
"SPICE A NEVER ENDING STORY","SPICE A NEVER ENDING STORY","Duplicate"
"STABILITY OF SMOKELESS POWDER COMPOUNDS ON COLLECTION DEVICES","STABILITY OF SMOKELESS POWDER COMPOUNDS ON COLLECTION DEVICES","Duplicate"
"STRENGTHENING FORENSIC SCIENCE IN THE UNITED STATES A PATH FORWARD","STRENGTHENING FORENSIC SCIENCE IN THE UNITED STATES A PATH FORWARD","Duplicate"
"STRENGTHENING FORENSIC SCIENCE IN THE UNITED STATES A PATH FORWARD","STRENGTHENING FORENSIC SCIENCE IN THE UNITED STATES A PATH FORWARD","Duplicate"
"STRENGTHENING FORENSIC SCIENCE IN THE UNITED STATES A PATH FORWARD","STRENGTHENING FORENSIC SCIENCE IN THE UNITED STATES A PATH FORWARD","Duplicate"
"STRENGTHENING FORENSIC SCIENCE IN THE UNITED STATES A PATH FORWARD","STRENGTHENING FORENSIC SCIENCE IN THE UNITED STATES A PATH FORWARD","Duplicate"
"STRENGTHENING FORENSIC SCIENCE IN THE UNITED STATES A PATH FORWARD","STRENGTHENING FORENSIC SCIENCE IN THE UNITED STATES A PATH FORWARD","Duplicate"
"STRENGTHENING FORENSIC SCIENCE IN THE UNITED STATES A PATH FORWARD","STRENGTHENING FORENSIC SCIENCE IN THE UNITED STATES A PATH FORWARD","Duplicate"
"STRENGTHENING FORENSIC SCIENCE IN THE UNITED STATES A PATH FORWARD","STRENGTHENING FORENSIC SCIENCE IN THE UNITED STATES A PATH FORWARD","Duplicate"
"STRENGTHENING FORENSIC SCIENCE IN THE UNITED STATES A PATH FORWARD","STRENGTHENING FORENSIC SCIENCE IN THE UNITED STATES A PATH FORWARD","Duplicate"
"STRENGTHENING FORENSIC SCIENCE IN THE UNITED STATES A PATH FORWARD","STRENGTHENING FORENSIC SCIENCE IN THE UNITED STATES A PATH FORWARD","Duplicate"
"STRENGTHENING FORENSIC SCIENCE IN THE UNITED STATES A PATH FORWARD","STRENGTHENING FORENSIC SCIENCE IN THE UNITED STATES A PATH FORWARD","Duplicate"
"STRENGTHENING FORENSIC SCIENCE IN THE UNITED STATES A PATH FORWARD","STRENGTHENING FORENSIC SCIENCE IN THE UNITED STATES A PATH FORWARD","Duplicate"
"STRENGTHENING FORENSIC SCIENCE IN THE UNITED STATES A PATH FORWARD","STRENGTHENING FORENSIC SCIENCE IN THE UNITED STATES A PATH FORWARD","Duplicate"
"STRENGTHENING FORENSIC SCIENCE IN THE UNITED STATES A PATH FORWARD","STRENGTHENING FORENSIC SCIENCE IN THE UNITED STATES A PATH FORWARD","Duplicate"
"STRENGTHENING FORENSIC SCIENCE IN THE UNITED STATES A PATH FORWARD","STRENGTHENING FORENSIC SCIENCE IN THE UNITED STATES A PATH FORWARD","Duplicate"
"STRENGTHENING FORENSIC SCIENCE IN THE UNITED STATES A PATH FORWARD","STRENGTHENING FORENSIC SCIENCE IN THE UNITED STATES A PATH FORWARD","Duplicate"
"STRUCTURE ELUCIDATION OF A NEW DESIGNER BENZYLPIPERAZINE 4 BROMO 2 5 DIMETHOXYBENZYLPIPERAZINE","STRUCTURE ELUCIDATION OF A NEW DESIGNER BENZYLPIPERAZINE 4 BROMO 2 5 DIMETHOXYBENZYLPIPERAZINE","Duplicate"
"STRUCTURE ELUCIDATION OF A NEW DESIGNER BENZYLPIPERAZINE 4 BROMO 2 5 DIMETHOXYBENZYLPIPERAZINE","STRUCTURE ELUCIDATION OF A NEW DESIGNER BENZYLPIPERAZINE 4 BROMO 2 5 DIMETHOXYBENZYLPIPERAZINE","Duplicate"
"SUB SAMPLING AND PREPARING FORENSIC SAMPLES FOR POLLEN ANALYSIS","SUB SAMPLING AND PREPARING FORENSIC SAMPLES FOR POLLEN ANALYSIS","Duplicate"
"SURFACE ASSISTED LASER DESORPTION IONIZATION MASS SPECTROMETRY TECHNIQUES FOR APPLICATION IN FORENSICS","SURFACE ASSISTED LASER DESORPTION IONIZATION MASS SPECTROMETRY TECHNIQUES FOR APPLICATION IN FORENSICS","Duplicate"
"SURFACTANT ENHANCED LIQUID PHASE MICROEXTRACTION OF BASIC DRUGS OF ABUSE IN HAIR COMBINED WITH HIGH PERFORMANCE LIQUID CHROMATOGRAPHY","SURFACTANT ENHANCED LIQUID PHASE MICROEXTRACTION OF BASIC DRUGS OF ABUSE IN HAIR COMBINED WITH HIGH PERFORMANCE LIQUID CHROMATOGRAPHY","Duplicate"
"SURVEILLANCE OF DRUG ABUSE IN HONG KONG BY HAIR ANALYSIS USING LC MS MS","SURVEILLANCE OF DRUG ABUSE IN HONG KONG BY HAIR ANALYSIS USING LC MS MS","Duplicate"
"SWGGUN QUALITY ASSURANCE GUIDELINES","SWGGUN QUALITY ASSURANCE GUIDELINES","Duplicate"
"SYNTHETIC CANNABINOIDS ANALYSIS AND METABOLITES","SYNTHETIC CANNABINOIDS ANALYSIS AND METABOLITES","Duplicate"
"THE ANALYSIS OF LATENT FINGERMARKS ON POLYMER BANKNOTES USING MALDI MS","THE ANALYSIS OF LATENT FINGERMARKS ON POLYMER BANKNOTES USING MALDI MS","Duplicate"
"THE ANALYTICAL CHALLENGES OF CYCLOPROPYLFENTANYL AND CROTONYLFENTANYL AN APPROACH FOR TOXICOLOGICAL ANALYSIS","THE ANALYTICAL CHALLENGES OF CYCLOPROPYLFENTANYL AND CROTONYLFENTANYL AN APPROACH FOR TOXICOLOGICAL ANALYSIS","Duplicate"
"THE DETECTION OF DRUGS OF ABUSE IN FINGERPRINTS USING RAMAN SPECTROSCOPY I LATENT FINGERPRINTS","THE DETECTION OF DRUGS OF ABUSE IN FINGERPRINTS USING RAMAN SPECTROSCOPY I LATENT FINGERPRINTS","Duplicate"
"THE DETECTION OF DRUGS OF ABUSE IN FINGERPRINTS USING RAMAN SPECTROSCOPY II CYANOACRYLATE FUMED FINGERPRINTS","THE DETECTION OF DRUGS OF ABUSE IN FINGERPRINTS USING RAMAN SPECTROSCOPY II CYANOACRYLATE FUMED FINGERPRINTS","Duplicate"
"THE DEVELOPMENT AND APPLICATION OF RANDOM MATCH PROBABILITIES TO FIREARM AND TOOLMARK IDENTIFICATION","THE DEVELOPMENT AND APPLICATION OF RANDOM MATCH PROBABILITIES TO FIREARM AND TOOLMARK IDENTIFICATION","Duplicate"
"THE DEVELOPMENT OF A STABBING MACHINE FOR FORENSIC TEXTILE DAMAGE ANALYSIS","THE DEVELOPMENT OF A STABBING MACHINE FOR FORENSIC TEXTILE DAMAGE ANALYSIS","Duplicate"
"THE DEVELOPMENT OF NOVEL NINHYDRIN ANALOGUES","THE DEVELOPMENT OF NOVEL NINHYDRIN ANALOGUES","Duplicate"
"THE EFFECT OF SOIL TEXTURE ON THE DEGRADATION OF TEXTILES ASSOCIATED WITH BURIED BODIES","THE EFFECT OF SOIL TEXTURE ON THE DEGRADATION OF TEXTILES ASSOCIATED WITH BURIED BODIES","Duplicate"
"THE EFFECT OF THE MACHINING PROCESS AS IT RELATES TO TOOLMARKS ON SURFACES","THE EFFECT OF THE MACHINING PROCESS AS IT RELATES TO TOOLMARKS ON SURFACES","Duplicate"
"THE FORENSIC CONFIRMATION BIAS PROBLEMS PERSPECTIVES AND PROPOSED SOLUTIONS","THE FORENSIC CONFIRMATION BIAS PROBLEMS PERSPECTIVES AND PROPOSED SOLUTIONS","Duplicate"
"THE GC MS DETECTION AND CHARACTERIZATION OF RETICULINE AS A MARKER OF OPIUM USE","THE GC MS DETECTION AND CHARACTERIZATION OF RETICULINE AS A MARKER OF OPIUM USE","Duplicate"
"THE HIDDEN WEB AND THE FENTANYL PROBLEM DETECTION OF OCFENTANIL AS AN ADULTERANT IN HEROIN","THE HIDDEN WEB AND THE FENTANYL PROBLEM DETECTION OF OCFENTANIL AS AN ADULTERANT IN HEROIN","Duplicate"
"THE HISTORY OF THE AFTE JOURNAL THE PEER REVIEW PROCESS AND DAUBERT ISSUES","THE HISTORY OF THE AFTE JOURNAL THE PEER REVIEW PROCESS AND DAUBERT ISSUES","Duplicate"
"THE IDENTIFICATION OF BULLETS FIRED FROM 10 CONSECUTIVELY RIFLED 9MM RUGER PISTOL BARRELS A RESEARCH PROJECT INVOLVING 507 PARTICIPANTS FROM 20 COUNTRIES","THE IDENTIFICATION OF BULLETS FIRED FROM 10 CONSECUTIVELY RIFLED 9MM RUGER PISTOL BARRELS A RESEARCH PROJECT INVOLVING 507 PARTICIPANTS FROM 20 COUNTRIES","Duplicate"
"THE IMPACT OF THE PSYCHOACTIVE SUBSTANCES ACT 2016 ON THE ONLINE AVAILABILITY OF MDMB CHMICA","THE IMPACT OF THE PSYCHOACTIVE SUBSTANCES ACT 2016 ON THE ONLINE AVAILABILITY OF MDMB CHMICA","Duplicate"
"THE INTERACTIVE EFFECT OF THE DEGRADATION OF COTTON CLOTHING AND DECOMPOSITION FLUID PRODUCTION ASSOCIATED WITH DECAYING REMAINS","THE INTERACTIVE EFFECT OF THE DEGRADATION OF COTTON CLOTHING AND DECOMPOSITION FLUID PRODUCTION ASSOCIATED WITH DECAYING REMAINS","Duplicate"
"THE LIKELIHOOD RATIO APPROACH IN CARTRIDGE CASE AND BULLET COMPARISON","THE LIKELIHOOD RATIO APPROACH IN CARTRIDGE CASE AND BULLET COMPARISON","Duplicate"
"THE MECHANICS OF THE GRINDING PROCESS","THE MECHANICS OF THE GRINDING PROCESS","Duplicate"
"THE NEED FOR A RESEARCH CULTURE IN THE FORENSIC SCIENCES","THE NEED FOR A RESEARCH CULTURE IN THE FORENSIC SCIENCES","Duplicate"
"THE NEWEST CATHINONE DERIVATIVES AS DESIGNER DRUGS AN ANALYTICAL AND TOXICOLOGICAL REVIEW","THE NEWEST CATHINONE DERIVATIVES AS DESIGNER DRUGS AN ANALYTICAL AND TOXICOLOGICAL REVIEW","Duplicate"
"THE PRESENCE OF LICIT AND ILLICIT DRUGS IN POLICE STATIONS AND THEIR IMPLICATIONS FOR WORKPLACE DRUG TESTING","THE PRESENCE OF LICIT AND ILLICIT DRUGS IN POLICE STATIONS AND THEIR IMPLICATIONS FOR WORKPLACE DRUG TESTING","Duplicate"
"THE RESTORATION OR DETECTION OF OBLITERATED LASER ETCHED FIREARM MARKINGS BY SCANNING ELECTRON MICROSCOPY AND X RAY MAPPING","THE RESTORATION OR DETECTION OF OBLITERATED LASER ETCHED FIREARM MARKINGS BY SCANNING ELECTRON MICROSCOPY AND X RAY MAPPING","Duplicate"
"THERMAL ANALYSIS FOR DETECTION AND IDENTIFICATION OF EXPLOSIVES AND OTHER CONTROLLED SUBSTANCES","THERMAL ANALYSIS FOR DETECTION AND IDENTIFICATION OF EXPLOSIVES AND OTHER CONTROLLED SUBSTANCES","Duplicate"
"THREE CASES OF RECOVERING LASER ENGRAVED SERIAL NUMBERS OF PISTOLS","THREE CASES OF RECOVERING LASER ENGRAVED SERIAL NUMBERS OF PISTOLS","Duplicate"
"U 47700 AN OLD OPIOID BECOMES A RECENT DANGER","U 47700 AN OLD OPIOID BECOMES A RECENT DANGER","Duplicate"
"USING CHEMINFORMATICS TO PREDICT CROSS REACTIVITY OF DESIGNER DRUGS TO THEIR CURRENTLY AVAILABLE IMMUNOASSAYS","USING CHEMINFORMATICS TO PREDICT CROSS REACTIVITY OF DESIGNER DRUGS TO THEIR CURRENTLY AVAILABLE IMMUNOASSAYS","Duplicate"
"VACUUM COLLECTION OF GUNPOWDER RESIDUES FROM CLOTHING WORN BY SHOOTING SUSPECTS AND THEIR ANALYSIS BY GC TEA IMS AND GC MS","VACUUM COLLECTION OF GUNPOWDER RESIDUES FROM CLOTHING WORN BY SHOOTING SUSPECTS AND THEIR ANALYSIS BY GC TEA IMS AND GC MS","Duplicate"
"VALIDATED TOXICOLOGICAL DETERMINATION OF 30 DRUGS OF ABUSE AS OPTIMIZED DERIVATIVES IN ORAL FLUID BY LONG COLUMN FAST GAS CHROMATOGRAPHY ELECTRON IMPACT MASS SPECTROMETRY","VALIDATED TOXICOLOGICAL DETERMINATION OF 30 DRUGS OF ABUSE AS OPTIMIZED DERIVATIVES IN ORAL FLUID BY LONG COLUMN FAST GAS CHROMATOGRAPHY ELECTRON IMPACT MASS SPECTROMETRY","Duplicate"
"VALIDATION AND APPLICATION OF AN UPLC MS MS METHOD FOR THE QUANTIFICATION OF SYNTHETIC CANNABINOIDS IN URINE SAMPLES AND ANALYSIS OF SEIZED MATERIALS FROM THE PORTUGUESE MARKET","VALIDATION AND APPLICATION OF AN UPLC MS MS METHOD FOR THE QUANTIFICATION OF SYNTHETIC CANNABINOIDS IN URINE SAMPLES AND ANALYSIS OF SEIZED MATERIALS FROM THE PORTUGUESE MARKET","Duplicate"
"VALIDATION AND APPLICATION OF AN UPLC MS MS METHOD FOR THE QUANTIFICATION OF SYNTHETIC CANNABINOIDS IN URINE SAMPLES AND ANALYSIS OF SEIZED MATERIALS FROM THE PORTUGUESE MARKET","VALIDATION AND APPLICATION OF AN UPLC MS MS METHOD FOR THE QUANTIFICATION OF SYNTHETIC CANNABINOIDS IN URINE SAMPLES AND ANALYSIS OF SEIZED MATERIALS FROM THE PORTUGUESE MARKET","Duplicate"
"VALIDATION AND CROSS REACTIVITY DATA FOR FENTANYL ANALOGS WITH THE IMMUNALYSIS FENTANYL ELISA","VALIDATION AND CROSS REACTIVITY DATA FOR FENTANYL ANALOGS WITH THE IMMUNALYSIS FENTANYL ELISA","Duplicate"
"VALIDATION OF A LIQUID CHROMATOGRAPHY TANDEM MASS SPECTROMETRY METHOD FOR THE SIMULTANEOUS DETERMINATION OF 26 BENZODIAZEPINES AND METABOLITES ZOLPIDEM AND ZOPICLONE IN BLOOD URINE AND HAIR","VALIDATION OF A LIQUID CHROMATOGRAPHY TANDEM MASS SPECTROMETRY METHOD FOR THE SIMULTANEOUS DETERMINATION OF 26 BENZODIAZEPINES AND METABOLITES ZOLPIDEM AND ZOPICLONE IN BLOOD URINE AND HAIR","Duplicate"
"VALIDATION OF NEW METHODS","VALIDATION OF NEW METHODS","Duplicate"
"VERSATILE NEW ION SOURCE FOR THE ANALYSIS OF MATERIALS IN OPEN AIR UNDER AMBIENT CONDITIONS","VERSATILE NEW ION SOURCE FOR THE ANALYSIS OF MATERIALS IN OPEN AIR UNDER AMBIENT CONDITIONS","Duplicate"
"VERSATILE NEW ION SOURCE FOR THE ANALYSIS OF MATERIALS IN OPEN AIR UNDER AMBIENT CONDITIONS","VERSATILE NEW ION SOURCE FOR THE ANALYSIS OF MATERIALS IN OPEN AIR UNDER AMBIENT CONDITIONS","Duplicate"
"VISUALIZATION OF LATENT FINGERPRINT CORROSION OF METALLIC SURFACES","VISUALIZATION OF LATENT FINGERPRINT CORROSION OF METALLIC SURFACES","Duplicate"
"VISUALIZATION OF LATENT FINGERPRINT CORROSION ON A DISCHARGED BRASS SHELL CASING","VISUALIZATION OF LATENT FINGERPRINT CORROSION ON A DISCHARGED BRASS SHELL CASING","Duplicate"
"WORK PLACE DRUG TESTING OF POLICE OFFICERS AFTER THC EXPOSURE DURING LARGE VOLUME CANNABIS SEIZURES","WORK PLACE DRUG TESTING OF POLICE OFFICERS AFTER THC EXPOSURE DURING LARGE VOLUME CANNABIS SEIZURES","Duplicate"
"4 BROMO 2 5 DIMETHOXYPHENETHYLAMINE 2C B  A REVIEW OF THE PUBLIC DOMAIN LITERATURE","4 BROMO 2 5 DIMETHOXYPHENETHYLAMINE 2C B A REVIEW OF THE PUBLIC DOMAIN LITERATURE","Partial"
"A COMPREHENSIVE STATISTICAL ANALYSIS OF STRIATED TOOLMARK EXAMINATIONS PART 2 COMPARING KNOWN MATCHES AND KNOWN NON MATCHES USING LIKELIHOOD RATIOS","A COMPREHENSIVE STATISTICAL ANALYSIS OF STRIATED TOOL MARK EXAMINATIONS PART 2 COMPARING KNOWN MATCHES AND KNOWN NON MATCHES USING LIKELIHOOD RATIOS","Partial"
"GRANULE SIZE DISTRIBUTION OF TABLETS","A SYSTEMATIC STUDY TO UNDERSTAND THE EFFECTS OF PARTICLE SIZE DISTRIBUTION OF MAGNETIC FINGERPRINT POWDERS ON SURFACES WITH VARIOUS POROSITIES","Partial"
"PIPERAZINE DESIGNER DRUGS OF ABUSE","A2 N BENZYLPIPERAZINE A NEW DRUG OF ABUSE IN SWEDEN","Partial"
"XTC CHARACTERISATION USING ICPMS","ADVANCED MINERALOGY RESEARCH MINERAL CHARACTERIZATION USING QEMSCAN TECHNIQUES","Partial"
"CAPILLARY ELECTROPHORESIS IN CLINICAL AND FORENSIC ANALYSIS","ADVANCES OF CAPILLARY ELECTROPHORESIS IN CLINICAL AND FORENSIC ANALYSIS 1999 2000","Partial"
"QUANTITATIVE SURFACE ENHANCED RAMAN SPECTROSCOPY","AG AU NANOPARTICLE LOADED PAPER BASED VERSATILE SURFACE ENHANCED RAMAN SPECTROSCOPY SUBSTRATES FOR MULTIPLE EXPLOSIVES DETECTION","Partial"
"ANALYSIS OF OHAPPY WATER SAMPLES","AN EVALUATION OF TWO WASH PROCEDURES FOR THE DIFFERENTIATION OF EXTERNAL CONTAMINATION VERSUS INGESTION IN THE ANALYSIS OF HUMAN HAIR SAMPLES FOR COCAINE","Partial"
"ANALYSIS OF A SUSPECTED DRUG SAMPLE","AN EXPLORATORY ANALYSIS OF SUSPECTED DRUG FACILITATED SEXUAL ASSAULT SEEN IN HOSPITAL EMERGENCY DEPARTMENT","Partial"
"AN EXPLORATORY BAYESIAN MODEL FOR FIREARM AND TOOLMARK INTERPRETATION","AN EXPLORATORY BAYESIAN MODEL FOR FIREARM AND TOOL MARK INTERPRETATION","Partial"
"ANALYSIS AND CLASSIFICATION OF SMOKELESS POWDERS BY GCA MS AND DART TOFMS","ANALYSIS AND CLASSIFICATION OF SMOKELESS POWDERS BY GCOMS AND DART TOFMS","Partial"
"ANALYSIS OF THE ESSENTIAL ASPECTS OF STRIATED TOOL MARK EXAMINATIONS AND THE METHODS FOR IDENTIFICATION","ANALYSIS OF THE ESSENTIAL ASPECTS OF STRIATED TOOL MARK EXAMINATIONS AND THE METHODS OF IDENTIFICATIONS","Partial"
"FIBRE MAPPING  A CASE STUDY","ASSESSING TNT AND DNT GROUNDWATER CONTAMINATION BY COMPOUND SPECIFIC ISOTOPE ANALYSIS AND 3H 3HE GROUNDWATER DATING A CASE STUDY IN PORTUGAL","Partial"
"THE BEHAVIOR OF EXPELLED GLASS FRAGMENTS DURING PROJECTILE PENETRATION AND PERFORATION OF GLASS","BEHAVIOR OF EXPELLED GLASS FRAGMENTS FURING PROJECTILE PENETRATION AND PERFORATION OF GLASS","Partial"
"BETA KETO AMPHETAMINES STUDIES ON THE METABOLISM OF THE DESIGNER DRUG MEPHEDRONE AND TOXICOLOGICAL DETECTION OF MEPHEDRONE BUTYLONE AND METHYLONE IN URINE USING GAS CHROMATOGRAPHY  MASS SPECTROMETRY","BETA KETO AMPHETAMINES STUDIES ON THE METABOLISM OF THE DESIGNER DRUG MEPHEDRONE AND TOXICOLOGICAL DETECTION OF MEPHEDRONE BUTYLONE AND METHYLONE IN URINE USING GAS CHROMATOGRAPHY MASS SPECTROMETRY","Partial"
"CASTINGS OF COMPLEX STEREOMETRIC SAMPLES FOR PROFICIENCY TESTS IN FIREARM AND TOOL MARK EXAMINATIONS","CASTINGS OF COMPLEX STEREOMETRIC SAMPLES FOR PROFICIENCY TESTS IN FIREARM AND TOOL MARK EXAMINATION","Partial"
