"Keyword","FG"
"(GC-MS)",7
"(ICP-MS)",7
"ADIPOCERE",3
"BACTERIA",4
"BONE",3
"BURIAL",10
"CADAVER",4
"CADAVER DECOMPOSITION",3
"CEMETERY",4
"CHEMISTRY",3
"CLANDESTINE BURIAL",13
"CLOTHING",4
"COLOUR",3
"CONDUCTIVITY",4
"CRIME",3
"CRIME SCENE",4
"DECOMPOSITION",22
"DIATOMS",4
"DNA",6
"ELECTRICAL RESISTIVITY",3
"ENVIRONMENTAL FORENSICS",6
"EXTRACTION",3
"FORENSIC",20
"FORENSIC ANTHROPOLOGY",8
"FORENSIC ARCHAEOLOGY",4
"FORENSIC CHEMISTRY",4
"FORENSIC ENTOMOLOGY",5
"FORENSIC GEOLOGY",9
"FORENSIC GEOPHYSICS",6
"FORENSIC GEOSCIENCE",8
"FORENSIC PALYNOLOGY",11
"FORENSIC SCIENCE",74
"FORENSIC SOIL",3
"FORENSIC TAPHONOMY",15
"FUNGI",4
"GEOCHEMISTRY",4
"GEOPHYSICS",7
"GLASS",3
"GRAVES",3
"GRAVESOIL",3
"GROUND PENETRATING RADAR (GPR)",15
"HEAVY METAL",5
"HIGH THROUGHPUT SEQUENCING",3
"ICP-AES",3
"INFRARED SPECTROSCOPY (IR)",6
"LASER-INDUCED BREAKDOWN SPECTROSCOPY (LIBS)",3
"MASS GRAVES",3
"METAGENOMICS",4
"METAL",3
"MINERALOGY",4
"MULTIVARIATE ANALYSIS (MVA)",4
"PALYNOLOGY",4
"PARTICLE SIZE",3
"PH",4
"PLANTS",3
"POLLEN",13
"POSTMORTEM INTERVAL",10
"PRINCIPAL COMPONENT ANALYSIS (PCA)",4
"SAMPLING",3
"SCANNING ELECTRON MICROSCOPY (SEM)",6
"SCENE OF CRIME",3
"SEARCH",4
"SEDIMENT",8
"SKIN",3
"SOIL",59
"SOIL CHEMISTRY",3
"SOIL EVIDENCE",4
"SOIL FORENSICS",4
"SPORES",3
"STABLE ISOTOPE",3
"TAPHONOMY",10
"TERMINAL RESTRICTION FRAGMENT LENGTH POLYMORPHISM",3
"TRACE ELEMENT",3
"TRACE EVIDENCE",7
"VOLATILE ORGANIC COMPOUNDS",4
"X-RAY DIFFRACTION (XRD)",7
