"Keyword","QD"
"(FTIR)",13
"(GC-MS)",9
"(HPLC)",10
"(HPTLC)",5
"2 PHENOXYETHANOL",6
"AGEING",6
"BALLPOINT INK",17
"BIOMETRICS",8
"CAPILLARY ELECTROPHORESIS",8
"CHEMOMETRICS",11
"CLASSIFICATION",8
"COMPARISON",5
"COUNTERFEIT",7
"DATING",12
"DIGITAL FORENSIC",5
"DISCRIMINATING POWER",7
"DISCRIMINATION",6
"DISGUISE",5
"DOCUMENT ANALYSIS",10
"DOCUMENT EXAMINATION",37
"DOCUMENT PAPER",5
"DOCUMENTS",6
"DYE",14
"ESDA",11
"EVIDENCE",6
"FEATURE EXTRACTION",6
"FEATURE SELECTION",5
"FINGERPRINT",6
"FORENSIC",31
"FORENSIC CHEMISTRY",6
"FORENSIC DOCUMENT EXAMINATION",13
"FORENSIC SCIENCE",161
"FORGERY",10
"FORGERY DETECTION",7
"FOURIER DESCRIPTORS",6
"GAS CHROMATOGRAPHY (GC)",6
"HANDWRITING",27
"HANDWRITING ANALYSIS",10
"IDENTIFICATION",6
"IMAGE PROCESSING",6
"INFRARED SPECTROSCOPY (IR)",5
"INK",56
"INK AGING",6
"INK ANALYSIS",24
"INK DATING",16
"INTERPRETATION",7
"INTERSECTING LINES",10
"IRMS",5
"LASER-INDUCED BREAKDOWN SPECTROSCOPY (LIBS)",5
"LASER PRINTER",5
"LIKELIHOOD RATIO",8
"MASS SPECTROMETRY (MS)",20
"MECC",5
"MULTIVARIATE ANALYSIS (MVA)",5
"NON-DESTRUCTIVE ANALYSIS",8
"PAPER",23
"PIGMENT",8
"PLS-DA",6
"PRINCIPAL COMPONENT ANALYSIS (PCA)",17
"PRINTER",6
"PROFILING",5
"QUESTIONED DOCUMENT",115
"QUESTIONED DOCUMENT EXAMINATION",24
"RAMAN",13
"RAMAN SPECTROSCOPY",26
"SCANNING ELECTRON MICROSCOPY (SEM)",6
"SEQUENCE OF INTERSECTING LINES",5
"SHAPE ANALYSIS",6
"SIGNATURE",11
"SIGNATURE VERIFICATION",7
"SOLVENT",6
"SPECTROSCOPY",5
"STATISTICAL ANALYSIS",5
"THERMAL DESORPTION",5
"THIN LAYER CHROMATOGRAPHY (TLC)",14
"TONERS",13
"ULTRAVIOLET-VISIBLE SPECTROSCOPY",7
"VALIDATION",8
"WRITER IDENTIFICATION (WI)",24
"WRITER VERIFICATION",6
"WRITING INK",5
"WRITING INKS",5
"X-RAY FLUORESCENCE (XRF)",12
